,x,y
101,1.4549439298041411,1.213866260335781
102,0.9415837987410858,-0.3233485866656397
103,-0.3767218898801509,1.0959137821519007
104,-1.3130851798406855,2.0738685857883485
105,-1.0468226160137148,-1.538983434394212
106,-0.1776711037441392,-0.8490389090987529
107,1.5609120962666203,-0.8344902034350528
108,0.8485569071162146,-0.1719585806320774
109,-1.1583708433813154,-0.7236653444941235
110,1.5003886941421103,-0.8392258200724579
111,0.3027210767755331,-1.2682973166046796
112,-1.077114716167921,-1.3923739008882148
113,-0.0098278862827012,0.8661033894280527
114,-1.1201730353700303,-0.70942919330284
115,0.9185913468657662,-0.2939923949123855
116,-0.4795842733399698,-0.9470208624235716
117,-1.375466477699033,1.94642380718715
118,1.455813445313348,1.1387442466531914
119,-1.3335513990009038,1.9571666704648467
120,0.8399902046658022,1.3252767262619372
121,1.5728882247763531,-0.8242112454275812
122,0.928560376666032,-0.2681287902118014
123,1.577189975871765,-0.9254405963274586
124,1.518082277525349,-0.8737734857398388
125,-0.0384224964483356,0.7488524932864882
126,0.9053394820307986,-0.3266997215575476
127,1.2547814145268466,0.0870937244394194
128,0.3157012405492952,-1.1754204548147618
129,0.7987667814375509,1.1697444594828963
130,-0.1462203284414471,-0.8021477203542511
131,0.8804661928093314,1.2918140276136192
132,-1.3160746983907616,1.9775302799033083
133,-1.119373497457413,-0.8182316348482965
134,0.869939001324927,1.207586076012151
135,-1.2597964893531557,1.913638053698247
136,1.4615298124957437,1.1351555789855263
137,0.7694239737509032,1.2096343860673575
138,0.0410611166798619,0.8475172284146653
139,1.4090316411691413,1.219750190890311
140,-1.3393471084055202,1.882555097063604
141,-1.164413209952795,-0.815299544214154
142,-1.1458325042250268,-0.7532591676263122
143,-1.1026092295372216,-0.8132123518879285
144,-0.8927914648742094,0.4931052699444951
145,0.011620626743186,0.8293109927872891
146,-1.3965694994163105,1.9943001711864183
147,0.8205894510816916,-0.2289965874839229
148,-1.3553216237099917,2.006746692090997
149,0.9086111137716764,-0.3061409446160608
150,-1.1168165386811024,-0.8518738312618904
151,-1.1156846957516562,-0.7594428535081428
152,0.0623852839013001,0.8995111241924332
153,-1.2097337108321975,-1.406016324781073
154,0.8794576458065606,-0.3029758831708143
155,-1.2037493997376796,-1.4079234713788171
156,-0.1356932269034264,-0.8544392392010254
157,1.5461277720714872,-0.9410521709509174
158,1.433105248440459,1.213291148766035
159,1.419479603623168,1.1498635507669317
160,0.4006211546981303,-1.2394571285937324
161,-1.1573668159329895,-0.7784002496977933
162,0.9511079039391024,-0.2891198677169762
163,-0.2688595248821729,1.0733978458322273
164,-0.6515468789928237,-0.9302505253659348
165,-0.6662491098871566,-0.8699504962432243
166,-0.1380179383444984,-0.8417024480000909
167,-1.4254383896186735,2.0925097733625497
168,-1.4976841796477949,-0.3471876407656805
169,0.4527070172939689,-1.20361335688119
170,-1.1662121629816329,-1.4233710775217618
171,-0.13657937706675,-0.8793974395293405
172,0.7982678221311473,1.2702329776586545
173,0.9050219222027156,-0.2541150076641286
174,0.875807665277601,-0.2773513774484528
175,0.4028743356446738,-1.2563634932268892
176,-0.9102358498332366,0.4524517175672136
177,0.8025243159197105,1.3195489557374032
178,-1.0015286310717744,0.5113562114366618
179,-1.5055421614897564,-0.4106933060965034
180,-1.0871568121535875,-0.8397598514559739
181,-0.0954405928178261,-0.888955718202688
182,0.9027815598435204,-0.1903604046482064
183,0.8495309244635113,-0.2115918736806542
184,-0.1988937306302834,-0.7292246171618725
185,0.8874706129704374,-0.2081767824052871
186,-0.9263572566561028,0.508529148307355
187,0.3292575354019524,-1.1469822393058209
188,-1.280589395613095,2.0269913235409303
189,-1.3345668524836156,1.9173359090345303
190,0.8385385024210464,-0.2653563491699645
191,-0.876327026199845,0.4773359898008443
192,-1.2401865747633811,1.999665577691373
193,-0.2639793109899165,1.1234939719871269
194,-1.1557151994417374,-0.8027563878495368
195,1.4790652529160226,1.2073763266813884
196,0.8256745298079999,1.227274936754969
197,0.8424733946630667,1.274673961720561
198,-0.3319491011669301,1.0907507096694655
199,1.5220099089806738,-0.9394776874856589
200,1.561755873249986,-0.8356917378170928
201,-0.5536889341088348,-1.0100888390435958
202,1.545763221624598,-0.911597177700304
203,0.3688109631804313,-1.1997323304964065
204,-0.9371583400581278,0.5152225168307897
205,-0.9597200489881532,0.5075230536405291
206,0.9476519906535068,-0.2692994713924852
207,-1.0856125862689106,-1.4342572999440737
208,-1.5291538879861988,-0.4077995799137534
209,0.0449689319286991,0.8106371081706889
210,-0.9749657968177,0.4565520693972057
211,1.239559652305206,0.1406764427319155
212,-1.4598219887839892,-0.3783059966218574
213,-0.9894140602895576,0.634901471122196
214,-0.9295266907463676,0.5435184557525279
215,-0.055575792437746,0.7957730772802911
216,0.0336414852175095,0.7391304177037317
217,1.19154585650576,-0.0664093328928279
218,-0.3015378097298061,1.0336885324612597
219,0.9295826300773212,-0.2077831147806255
220,0.2463126551589355,-1.1084458885924418
221,-1.1410239468390075,-1.4245270132520282
222,-0.3087555354920462,1.0397778033462466
223,-0.6861430911025228,-0.9226159660097972
224,-0.988873049632131,0.5220526732149848
225,-0.1988283290961569,-0.7737233888500031
226,1.6162697664228836,-0.8806649631702357
227,1.5402267357537718,-0.8646460183701993
228,-0.0398346669827105,0.847891315899231
229,0.8420432713703825,1.2864898951074422
230,-1.1169681427867764,-1.3880893742522082
231,0.9468660335649504,-0.3018122438376576
232,0.8839484484276925,-0.2040127870594698
233,0.8830336936608101,-0.2452681913736764
234,0.8839142145559111,-0.2679627162451495
235,-0.9420295669243444,0.5053712002605979
236,1.4926119293177356,-0.9255120278474208
237,1.1593522422519025,0.052662492104265
238,0.8989923965490323,1.3488194580073156
239,-1.1092447448320255,-1.4981700628980543
240,-0.9813279207535436,0.5496867639805207
241,-1.4933562046599491,-0.3338085638676268
242,-0.9876473125271522,0.5506350513493607
243,0.9184321662010158,-0.3064822723136845
244,-1.3507299952977516,2.0874223617884886
245,-1.1406110789417194,-1.4824955634752883
246,-0.1334164599358635,-0.8568951441500152
247,0.9521593675511864,-0.283722386334224
248,0.8739118618714523,-0.3335387660269433
249,1.093583275805126,-0.0090737329070948
250,1.4434412230633058,1.2383112345189686
251,1.205521502393314,0.1025355496852642
252,1.3690795444287625,1.198544019316468
253,-0.1094026107299709,0.727646967498758
254,0.9498790991379767,-0.3068747867252491
255,1.4258285359238887,1.189358557642488
256,1.4956498343305835,-0.9258498541482848
257,0.835440414003772,-0.2367108711200431
258,-1.1337850065330286,-1.5001524219785922
259,1.5558798076493685,-0.843515565274377
260,1.4640965290389492,-0.788803451336076
261,0.7840543320992693,1.252313730883158
262,-1.072539563637231,-0.8507383757858963
263,-1.2497318459139333,2.087368174584568
264,-0.0478989603388388,-0.8556252861815385
265,-0.1189372230419208,0.7331145056446852
266,0.9170955651378152,1.2817568272905389
267,-0.9915021068532026,0.4877872857575963
268,0.3192158137928347,-1.1857134586929294
269,0.3476164992056464,-1.1233094799400627
270,1.1525860822345488,0.0522405583027768
271,-0.247609045917841,1.0089804457805305
272,-0.127758732129661,-0.7266692914877855
273,-1.3359722544535126,1.881876848741293
274,-1.4470266357226775,-0.4389818087904857
275,-1.023885645936462,0.5723965233824583
276,-1.2993820005689638,2.105924219361909
277,1.3897766308997064,1.2497824848915493
278,-0.8868306903781995,0.5075212848537992
279,-0.5958602631471477,-0.913885184625012
280,-1.171326190033883,-0.7886143689337921
281,-1.1206733500675148,-1.446754257197627
282,1.3878546962767355,1.23694412073527
283,1.5613464876781498,-0.8799839525456005
284,0.8427758260042277,-0.2150294602315077
285,0.8911447420115327,-0.2095662263685367
286,-0.0904656083030892,-0.8322708310890831
287,-1.052567707138086,0.4732567487815127
288,-1.133325505373269,-1.4680389180534208
289,-0.5730159450099145,-1.0222567806774914
290,-1.3004190070991175,1.976882335368377
291,-0.973806967090771,0.5546199195762685
292,0.3069958267910889,-1.1664713530235344
293,1.5874942445295803,-0.900602230062493
294,0.9301003213045472,-0.1685194408388219
295,1.405666297220043,1.2856256297265096
296,-1.013306797687426,0.5223504218974868
297,0.2686098373878204,-1.2441420603269016
298,0.3454146858541488,-1.1794561553736524
299,-0.0330791703607376,0.7995945949067176
300,-0.941290164432058,0.437158604279407
301,-1.5051964504111883,-0.3756870829833233
302,1.559925584386031,-0.8478859833974614
303,-0.9659196237107692,0.5261484593813408
304,-1.1363259716025105,-0.7907148162489965
305,0.8604396916871706,-0.2423456759241879
306,-1.1941661278244105,-1.5167924681449667
307,-0.1728814086011892,-0.8139401061662708
308,-0.0557813862892032,0.7985675670697889
309,-0.1625376293678453,-0.8667842997190598
310,-0.0819537552278514,-0.8410882098213568
311,-1.296989338950014,2.023815343182165
312,1.5817966730511206,-0.9309157509531224
313,1.6254960113563757,-0.993727419829503
314,0.8435373402622591,-0.1856708912430164
315,1.4574429181208708,1.2739313434878734
316,-0.1091560185762456,-0.7167185829537581
317,0.9125939687950476,1.3378607204990638
318,0.7976404373313198,1.3046469373334797
319,-1.1669472297734962,-0.7973610283795172
320,-0.9367444437637196,0.4878608761416168
321,1.534887153148867,-0.836120857926009
322,-1.3191851460304114,1.991424192196428
323,0.9234669351519246,-0.2164024137626692
324,-1.180785961254284,-0.7530217333485604
325,1.2213451943877058,0.1110692643532102
326,-1.2680437731004488,1.9523091933981576
327,1.4566811425916324,1.2029568042269732
328,-0.1700288097239137,-0.8424817192600639
329,0.9065787224911364,1.261080712954976
330,-1.3761311505729974,-0.2816004356003066
331,0.024925256228015,0.7164131212195032
332,-0.6368632594113197,-0.9845172643669048
333,0.775866511356998,-0.3417003869599375
334,-1.1485563622889354,-1.4250964173128833
335,-1.3177589422417788,1.9838296465050884
336,1.4546763747125542,1.1746814672914954
337,1.2741696401900453,0.0720150645761266
338,-0.9621292864301364,0.5080820962106615
339,-1.2973657155582536,2.0767167853079083
340,-0.7310213113557456,-0.9710185684932984
341,0.2528907697755778,-1.206172059736546
342,1.6108542565037616,-0.9271768468344622
343,-1.5612484707838157,-0.3164166063949243
344,-0.9092207112227296,0.4988179819647793
345,-1.2949506065305894,2.0480866212634616
346,0.016651983159813,0.7911059135145637
347,-1.1411980875610368,-0.8219088855164839
348,0.0210352692537375,0.7885744841053185
349,-0.8654695309619717,0.3938260767035683
350,0.8962862422753364,-0.1729949426864753
351,-0.302370353921667,1.1129255912983735
352,-0.6434839793458935,-1.0505342968399884
353,-1.336139277613843,1.9941158289396768
354,-0.2699704441973162,1.078175557442168
355,-1.279608455360382,1.96188560404188
356,-0.7495355720646395,-0.9003163519368999
357,-1.2822141577835229,1.9500357394926624
358,1.1867242154299014,0.1745687951271684
359,0.4542227532724552,-1.1660835501848164
360,0.3782387343707121,-1.239842561633679
361,-0.5540335153940936,-0.930809918521247
362,-0.0459993319322769,0.7746942036460654
363,-0.7360227749817796,-1.0389326621130883
364,0.9257122602630626,-0.2154594283245463
365,1.2179716168757904,0.1862150323049051
366,-0.6654176225714526,-0.9785966585980442
367,-1.2853445948058928,2.0129983176345725
368,-0.0537597914747051,-0.8003147414877294
369,-1.165608808759135,-0.7011849327080015
370,-0.1932090731732296,-0.8811944805698929
371,0.8006286297209543,-0.1965286619597632
372,-0.0211083081842231,-0.8184109665080255
373,-1.342911850985012,2.0317659974461937
374,-0.2777240627662407,1.1270213078297404
375,-0.8718262829245829,0.5746642743148076
376,-0.9431812237477192,0.5112664946362896
377,0.8350080751141347,1.3070603070879363
378,1.3715641695948946,1.1807798587915392
379,-0.5577734527697074,-0.9879340538240768
380,1.5777298638005994,-0.7960502918614979
381,-0.6532454889417391,-0.9888012152933616
382,-0.087321207286527,-0.8362395993895051
383,-0.1132830164119093,-0.7817454768841118
384,1.52894665629214,-0.8940994650499042
385,-0.5981018235655358,-0.9895116300991484
386,0.8012359131270913,-0.2879927375352984
387,1.3708443359416846,1.1696443366296172
388,-0.9184846284667814,0.3858921392285608
389,1.589180888631018,-0.8495650666975207
390,0.0523302523721956,0.8092660398643272
391,0.7960291127653109,1.3155017823260786
392,1.3781131820307504,1.2572270575005629
393,-1.1750579670478951,-1.403005044747344
394,-0.1280422289878058,-0.8183279450123984
395,1.366542637347914,1.142320363708554
396,-1.4359991275375577,-0.34111793586764
397,0.8041752242906406,1.2076852931712123
398,-0.1010232045138476,-0.7827998223687915
399,0.8209181188245618,-0.1829686636239472
400,-0.2562825649852394,1.212219913756782
401,-0.9758657187922174,0.5891682269984287
402,-0.6399004683376875,-1.050625424769539
403,-1.34449174983064,1.942371219295136
404,-0.0352244499786343,0.8253363119885468
405,-0.5809937487601124,-0.9171577915396716
406,-0.0999807500776139,0.832326132932287
407,1.372332265368719,1.189025999192805
408,0.7978090985083984,1.3482546796740105
409,-0.9578572661000616,0.503946105517998
410,1.1932287978781493,0.0665707439425179
411,-0.9622259347339333,0.5589977245445066
412,0.9022287309076688,1.2398788209799547
413,-1.4146666527065084,-0.3408672418522314
414,-0.050849201031126,0.7545387175622322
415,1.3801981670473495,1.2683393210994374
416,1.4440381209424709,1.164239125596661
417,-0.9664230128068868,0.4938003649175241
418,1.5989776007904315,-0.8560016886372778
419,-0.5896612183199641,-0.9134144692176668
420,1.215030990363407,0.003640958714854
421,-1.464763016515618,-0.5145911441020917
422,-1.415846643070496,-0.316378373268928
423,-0.1136217669271767,-0.6751112310139054
424,0.8598464532408291,1.3299779807755605
425,-1.2053246811972989,-1.4495115292832017
426,-1.3197616701383676,2.038249170688605
427,-1.0868094227469454,-1.4189234088795295
428,0.2978933903290636,-1.1653199913075292
429,0.2932723190083803,-1.242011064819876
430,-0.1299367509210614,-0.8412844589279198
431,-1.09864387360822,-0.8120632519543343
432,-0.6206674579252953,-0.9127066771023212
433,0.9201613448253384,-0.207237702618158
434,-0.6364509482141342,-1.039454147691545
435,1.3971166767303551,1.190564264334642
436,-0.0773497378192223,0.7813511321037304
437,1.2765087716963346,1.2766341444176648
438,1.4038997157090949,1.2888957529333924
439,-1.5190802168527802,-0.4610731628657491
440,-0.2862223532538463,1.1235832852097636
441,0.8156664468408492,-0.2858768186455646
442,-1.16631147443156,-0.864918632549525
443,-0.016583661684509,0.7140733009077573
444,0.8567110170306019,1.251626860688258
445,-0.0073893945066874,0.7585034991881412
446,-1.3245951481395646,1.9907254705962796
447,-1.0600779813139014,-0.7511439201326893
448,0.7655223758274715,1.2322637731387132
449,-0.1239085336572405,-0.7481873836809164
450,1.3448848908066109,1.2374209052400018
451,-0.1534478441565306,-0.6961516297635756
452,0.8400268115514916,1.2957486665651663
453,1.2138122964709848,0.1181067278487454
454,-1.4914142441575675,-0.3876824772881032
455,0.7533650859412796,-0.2868143730903789
456,0.7974869959405732,1.2897557703740807
457,0.4105207813186842,-1.18322728069698
458,-1.3714669153005028,1.9393980176114016
459,-1.205552304261277,-1.4670968655258152
460,0.8081494427580729,1.2153823520304203
461,-0.5445296281255029,-0.99813040771963
462,0.038546530074257,0.7446856285243455
463,1.421285039026276,1.232493422223168
464,-1.443478510502596,-0.3198459888852056
465,-0.6279000507603781,-0.9868622480387916
466,0.8693147758792142,-0.2325940122733874
467,-1.162861141835391,-1.4204888845318506
468,0.8637161745105228,-0.2383400434304856
469,-1.1387962009910453,-0.6773187028062683
470,0.8579517831195644,-0.2947422668179175
471,1.39872445945137,1.209656397130335
472,-1.1869357889785974,-0.7488639631820677
473,0.8537668426734022,1.3053149144646654
474,-0.09285933456042,0.7456073000907835
475,-1.174114440080993,-0.8001184596444609
476,0.8644050194771795,1.295450795649093
477,-1.395920100142512,2.04259488075955
478,0.2921477752456288,-1.1682084467117864
479,-0.0267621890353491,-0.7061135364582926
480,1.4300691698508678,1.2014900956114
481,1.2926478034805835,0.1073903073819741
482,-1.375785782524486,2.013571525284544
483,1.5203890659618422,-0.906025155450204
484,-1.0979682693577084,-1.3596131247996877
485,-0.1536133368695406,-0.841893593948154
486,-0.2809670237560914,1.1572338987329986
487,1.4671247542799375,1.2548165458527272
488,0.3130347020180544,-1.0896530100678088
489,0.9562973828297776,-0.2232280063752904
490,-0.0843328850821819,0.7660685963690974
491,-0.084908028123503,0.7297375193496807
492,1.6265280955507029,-0.8820840451294513
493,-0.0857225733128232,-0.7973316979580914
494,0.9158568330406468,-0.1991557983922242
495,0.7705523253640302,1.3508208391598968
496,0.8933552231898294,1.2179585181766917
497,0.7721316000500463,-0.3028813061223637
498,-0.3373353576542977,1.120695574624215
499,-1.086964940939091,-0.770883141568589
500,-1.507820898179801,-0.2575498656532732
501,0.8514539721059482,1.2274656470907055
502,-1.4107156055357413,-0.3670563435564822
503,-0.336776627433941,1.0853622632585038
504,-1.3163906696854497,2.086605698740936
505,-0.0943213950488641,-0.7464711219647405
506,1.5736387510109715,-0.8270867568988012
507,0.8768156491300866,1.2537278456263337
508,1.1945808509487508,0.0825464115522053
509,0.8443348830370168,-0.2617182386101102
510,-1.4570121756309171,-0.3929115792920263
511,-0.2259176202868264,1.1199894771049828
512,0.365195799227037,-1.16824450113909
513,1.4488333251206231,1.3016874383708938
514,-0.0193015657513259,0.8128018450424896
515,-0.0108442834785049,0.7322834520255791
516,-1.4419810630441403,-0.3857637202671657
517,-1.1513007974693887,-1.3895026691639725
518,1.376388175524189,1.2146986141493956
519,0.001926666099508,0.7601862274044481
520,1.555990061523821,-0.854656380795418
521,-1.343281701185376,1.9206715271803323
522,0.0438636572799142,0.8591352344547701
523,-1.1743772516205797,-0.7904574536781103
524,1.5866279858159134,-0.912876959854226
525,0.8172583691649848,-0.2827208152312146
526,0.0222596316963027,0.8737703501882601
527,-1.11209482337391,-0.8495664688491326
528,-1.1525970522512463,-0.755347672612612
529,-1.1268840284522756,-0.7968431979746012
530,0.4254480450658227,-1.2282611489224011
531,-0.2582685862224745,1.0720571410553277
532,0.9300699006335958,-0.1648929077916415
533,-0.0083557630245319,0.7407751199534218
534,0.8471525432785593,-0.2101721463793693
535,-0.8873454173098123,0.5147433087126777
536,-0.3263035568009108,1.1208442594030137
537,-0.1179640122536838,-0.757355675659455
538,-0.1102554160494106,-0.7110310805668334
539,1.2364880725726632,0.0033602016745869
540,0.8155861552105254,1.3165634863086664
541,-1.0403793892984063,-1.425088570451719
542,1.4027831870890777,1.1516287205913391
543,-0.922417828628748,0.5391916708262382
544,0.8445889236018838,1.2663927273562292
545,-0.1109033205462928,-0.7351610060253385
546,-0.9741334811039356,0.5083177278023016
547,0.8131327948236189,1.251711265883536
548,0.0515941307390576,0.7897600130385841
549,-1.1510229531536784,-1.423971130548706
550,-0.5729302396712708,-0.9814827428351636
551,1.334265952679282,1.135687120821534
552,-0.8812365394365435,0.5103471388218034
553,-0.920370565954309,0.5198966789824598
554,0.4026459374658463,-1.2358487059106174
555,-0.0344302610378456,0.7326986613758668
556,-1.0912971395773974,-1.4108362252710118
557,1.4306658188315031,1.2405097376269825
558,0.7802064298587534,1.3244337974547489
559,0.7289013750235324,1.3463345936494198
560,-1.3299004135391548,1.9430265705445464
561,1.287546537376419,0.0423758849847247
562,1.1931970581279936,0.1344632782822113
563,0.8899203039410488,-0.3031556437742601
564,-0.0387183221601486,0.7295359199605154
565,0.8003156933601069,-0.2453116355590103
566,1.206868560168089,0.0012706915371718
567,1.211734330568678,0.0272696167390964
568,0.3560455331678641,-1.2660135000116923
569,1.4600179650787868,-0.8744144093958746
570,-1.4602174558390226,-0.3761758431493311
571,0.816810989455931,-0.1852780905449937
572,0.3290052089610784,-1.3128572137118442
573,0.8675200939794586,-0.2072753205501534
574,-0.9358677727892192,0.6027226242198112
575,-0.6625827987053874,-0.9906164715350748
576,-0.0704326343915421,-0.7770810786267385
577,1.1875963724079015,0.0562565597908429
578,-0.0064247491011651,0.7352282626508841
579,0.8781388916670188,-0.2496808297061263
580,1.25105701952351,0.1066099437068157
581,1.4338793082635672,1.2696749918383572
582,-1.4445819368860202,-0.3362669653823057
583,-1.167503266895343,-0.7522923700160273
584,-1.1177159458067405,-1.4857308212195997
585,-0.9220662671662814,0.4816630661802637
586,0.9325785962408404,-0.3073774904968459
587,1.2677539495471188,0.0278129334894408
588,-1.4458906886419884,-0.3809185347853774
589,-0.5766630071346145,-0.970373092756464
590,-0.1521928968719556,-0.8319795954904656
591,0.3632457430260922,-1.1899425988953265
592,0.844695277141878,-0.254130491673096
593,1.5546242414775284,-0.8030967270334927
594,-0.3246194353025475,1.0678192079441562
595,-1.2320892717209,1.9942870379923023
596,1.1554496089470745,0.0562809689754284
597,1.4538679092416846,1.3024310707026938
598,-0.2422455393065239,1.0579285602473016
599,-1.445322490407981,-0.2343764210289147
600,-1.418611386946229,-0.3431444399939362
601,1.6209347210858822,-0.923087483930694
602,-1.1148220592287454,-0.8117813734712
603,-1.4928558270346708,-0.3922726463780737
604,-1.4651755795137176,-0.3469231751064998
605,0.4169570552606482,-1.25027302479932
606,-1.0954004703179303,-1.3960943388480918
607,-1.0611171919825548,-0.7325160403527224
608,1.3742458022672928,1.2232798748537848
609,1.5599759095046115,-0.8154462531810363
610,0.9907777546222274,-0.2260205831797624
611,1.3330418701595104,1.1875436361563878
612,-0.1390224702648811,-0.869491734022677
613,0.0443272413325574,0.8022637578462044
614,1.2384900976844184,0.0081576702536079
615,0.0477319470033803,0.7930726020682819
616,1.4682336336615358,-0.8265021899384551
617,1.3308016536917804,1.2085623047224616
618,-0.5083575535574052,-0.9060578176677382
619,-0.3281654425991922,1.081509573689437
620,1.1864725235130575,0.0834939044317683
621,-1.1010701988071412,-0.8347901990103124
622,0.8692985786727843,-0.2763539851791037
623,-1.5410302438743575,-0.3798103274434452
624,-1.0171684978533235,0.631956426174961
625,0.8834236844693752,-0.2295776972704353
626,0.9168986541766267,-0.2316845359200524
627,0.3499624580739546,-1.31000521134566
628,0.9069802396177328,-0.3057870343221894
629,-1.3399725979932082,1.9958520199050969
630,0.8868171805739846,-0.2293039267937257
631,-0.1188753770319206,-0.8726495803135615
632,-0.6072890213518057,-1.0552440090777624
633,-0.0209911699554517,0.8349332011468432
634,0.8061948675503978,1.2572675740096193
635,-0.912798977784758,0.4927550043829329
636,-0.1468563616566952,-0.7915612586431942
637,1.53047929362346,1.275333475225208
638,-1.156334966403296,-0.8804993533375818
639,0.8140164016056751,-0.271970870184798
640,0.3009191463899606,-1.2931747405203755
641,0.9121732306910116,-0.2567351501087549
642,1.519750257339154,1.3265948412775208
643,1.2474171197419788,0.0768835888426825
644,-1.4811088263078165,-0.3720317110505721
645,0.8512291867042142,-0.3765505386640156
646,-1.1443200216516456,-1.3348332026914655
647,-0.0313080179194017,0.7848727177114657
648,-1.096880230093238,-1.4355963848733244
649,1.4825760449111631,-0.923289211584713
650,-0.8592291115000639,0.4642617024849071
651,-0.007153692015501,0.7112812911862146
652,-0.3167878918111406,1.0187444859407162
653,-1.4555246796124073,-0.4180155013611586
654,0.923727544931518,-0.302530908607769
655,0.7857597008189541,-0.230210874174823
656,1.294390253296564,0.0335459484206989
657,-1.385862284326555,-0.4304727368326214
658,-0.1679242857471575,-0.7678016468332319
659,0.8661362302663117,-0.3765593348612254
660,-0.482919361935337,-0.9667442562270696
661,-0.0862946052731776,-0.764977479660429
662,0.7763423429730723,1.3241209370476654
663,-1.2918997427399823,1.9258698817213464
664,-0.1558802716928374,-0.8350128280636636
665,1.7110418669427216,-0.863008852836442
666,0.8359708614854254,1.3143402937862945
667,-0.1077672845880065,-0.7617506536790185
668,0.337113318979287,-1.138400598915989
669,-0.990232066319888,0.5466481940938154
670,-1.30716973339715,2.014313304774751
671,-0.6235326485150713,-1.0262832198079677
672,-1.0743887203876965,-0.7452738906063266
673,-0.9923197360675,0.4393473732070986
674,0.9050094400008852,1.216298103179525
